Date,Country,Confirmed,Recovered,Deaths
4/26/2020,Rwanda,191,92,0
4/26/2020,Saint Kitts and Nevis,15,2,0
4/26/2020,Saint Lucia,15,15,0
4/26/2020,Saint Vincent and the Grenadines,14,5,0
4/26/2020,San Marino,538,64,41
4/26/2020,Sao Tome and Principe,4,0,0
4/26/2020,Saudi Arabia,17522,2357,139
4/26/2020,Senegal,671,283,9
4/26/2020,Serbia,8042,1182,156
4/26/2020,Seychelles,11,6,0
4/26/2020,Sierra Leone,93,10,4
4/26/2020,Singapore,13624,1060,12
4/26/2020,Slovakia,1379,394,18
4/26/2020,Slovenia,1396,221,82
4/26/2020,Somalia,436,10,23
4/26/2020,South Africa,4546,1473,87
4/26/2020,South Sudan,6,0,0
4/26/2020,Spain,207634,98372,23190
4/26/2020,Sri Lanka,523,120,7
4/26/2020,Sudan,237,20,21
4/26/2020,Suriname,10,7,1
4/26/2020,Sweden,18640,1005,2194
4/26/2020,Switzerland,29061,21800,1610
4/26/2020,Syria,43,14,3
4/26/2020,Taiwan*,429,281,6
4/26/2020,Tajikistan,0,0,0
4/26/2020,Tanzania,299,48,10
4/26/2020,Thailand,2922,2594,51
4/26/2020,Timor-Leste,24,2,0
4/26/2020,Togo,98,62,6
4/26/2020,Trinidad and Tobago,115,54,8
4/26/2020,Tunisia,949,216,38
4/26/2020,Turkey,110130,29140,2805
4/26/2020,US,965785,106988,54881
4/26/2020,Uganda,79,46,0
4/26/2020,Ukraine,8617,840,209
4/26/2020,United Arab Emirates,10349,1978,76
4/26/2020,United Kingdom,154037,778,24117
4/26/2020,Uruguay,606,375,15
4/26/2020,Uzbekistan,1869,789,8
4/26/2020,Venezuela,325,137,10
4/26/2020,Vietnam,270,225,0
4/26/2020,West Bank and Gaza,342,83,2
4/26/2020,Western Sahara,6,5,0
4/26/2020,Yemen,1,1,0
4/26/2020,Zambia,88,42,3
4/26/2020,Zimbabwe,31,2,4
4/27/2020,Afghanistan,1703,220,57
4/27/2020,Albania,736,422,28
4/27/2020,Algeria,3517,1558,432
4/27/2020,Andorra,743,385,40
4/27/2020,Angola,27,6,2
4/27/2020,Antigua and Barbuda,24,11,3
4/27/2020,Argentina,4003,1140,197
4/27/2020,Armenia,1808,848,29
4/27/2020,Australia,6721,5588,83
4/27/2020,Austria,15274,12362,549
4/27/2020,Azerbaijan,1678,1162,22
4/27/2020,Bahamas,80,22,11
4/27/2020,Bahrain,2723,1218,8
4/27/2020,Bangladesh,5913,131,152
4/27/2020,Barbados,80,39,6
4/27/2020,Belarus,11289,1740,75
4/27/2020,Belgium,46687,10878,7207
4/27/2020,Belize,18,6,2
4/27/2020,Benin,64,33,1
4/27/2020,Bhutan,7,4,0
4/27/2020,Bolivia,1014,98,53
4/27/2020,Bosnia and Herzegovina,1565,659,60
4/27/2020,Botswana,22,0,1
4/27/2020,Brazil,67446,31142,4603
4/27/2020,Brunei,138,124,1
4/27/2020,Bulgaria,1363,206,58
4/27/2020,Burkina Faso,635,469,42
4/27/2020,Burma,146,16,5
4/27/2020,Burundi,11,4,1
4/27/2020,Cabo Verde,109,1,1
4/27/2020,Cambodia,122,119,0
4/27/2020,Cameroon,1705,805,58
4/27/2020,Canada,49616,18268,2841
4/27/2020,Central African Republic,19,10,0
4/27/2020,Chad,46,15,0
4/27/2020,Chile,13813,7327,198
4/27/2020,China,83918,78374,4637
4/27/2020,Colombia,5597,1210,253
4/27/2020,Comoros,0,0,0
4/27/2020,Congo (Brazzaville),200,19,6
4/27/2020,Congo (Kinshasa),459,50,28
4/27/2020,Costa Rica,697,287,6
4/27/2020,Cote d'Ivoire,1164,499,14
4/27/2020,Croatia,2039,1166,59
4/27/2020,Cuba,1389,525,56
4/27/2020,Cyprus,822,148,15
4/27/2020,Czechia,7445,2826,223
4/27/2020,Denmark,8896,6148,427
4/27/2020,Diamond Princess,712,645,13
4/27/2020,Djibouti,1035,477,2
4/27/2020,Dominica,16,13,0
4/27/2020,Dominican Republic,6293,993,282
4/27/2020,Ecuador,23240,1557,663
4/27/2020,Egypt,4782,1236,337
4/27/2020,El Salvador,323,89,8
4/27/2020,Equatorial Guinea,258,9,1
4/27/2020,Eritrea,39,13,0
4/27/2020,Estonia,1647,233,50
4/27/2020,Eswatini,65,10,1
4/27/2020,Ethiopia,124,50,3
4/27/2020,Fiji,18,12,0
4/27/2020,Finland,4695,2500,193
4/27/2020,France,165963,45513,23296
4/27/2020,Gabon,211,43,3
4/27/2020,Gambia,10,8,1
4/27/2020,Georgia,497,156,6
4/27/2020,Germany,158758,114500,6126
4/27/2020,Ghana,1550,155,11
4/27/2020,Greece,2534,577,136
4/27/2020,Grenada,18,7,0
4/27/2020,Guatemala,530,49,15
4/27/2020,Guinea,1163,246,7
4/27/2020,Guinea-Bissau,73,18,1
4/27/2020,Guyana,74,15,8
4/27/2020,Haiti,76,8,6
4/27/2020,Holy See,9,2,0
4/27/2020,Honduras,661,79,61
4/27/2020,Hungary,2583,498,280
4/27/2020,Iceland,1792,1624,10
4/27/2020,India,29451,7137,939
4/27/2020,Indonesia,9096,1151,765
4/27/2020,Iran,91472,70933,5806
4/27/2020,Iraq,1847,1286,88
4/27/2020,Ireland,19648,9233,1102
4/27/2020,Israel,15555,7200,204
4/27/2020,Italy,199414,66624,26977
4/27/2020,Jamaica,364,29,7
4/27/2020,Japan,14153,1899,385
4/27/2020,Jordan,449,342,7
4/27/2020,Kazakhstan,2835,720,25
4/27/2020,Kenya,363,114,14
4/27/2020,"Korea, South",10752,8854,244
4/27/2020,Kosovo,780,201,22
4/27/2020,Kuwait,3288,1012,22
4/27/2020,Kyrgyzstan,695,395,8
4/27/2020,Laos,19,7,0
4/27/2020,Latvia,818,267,13
4/27/2020,Lebanon,710,145,24
4/27/2020,Lesotho,0,0,0
4/27/2020,Liberia,124,25,12
4/27/2020,Libya,61,18,2
4/27/2020,Liechtenstein,82,55,1
4/27/2020,Lithuania,1449,474,41
4/27/2020,Luxembourg,3729,3123,88
4/27/2020,MS Zaandam,9,0,2
4/27/2020,Madagascar,128,75,0
4/27/2020,Malawi,36,4,3
4/27/2020,Malaysia,5820,3957,99
4/27/2020,Maldives,226,17,0
4/27/2020,Mali,408,113,23
4/27/2020,Malta,450,286,4
4/27/2020,Mauritania,7,6,1
4/27/2020,Mauritius,334,302,10
4/27/2020,Mexico,15529,9086,1434
4/27/2020,Moldova,3481,925,102
4/27/2020,Monaco,95,42,4
4/27/2020,Mongolia,38,10,0
4/27/2020,Montenegro,321,189,7
4/27/2020,Morocco,4120,695,162
4/27/2020,Mozambique,76,12,0
4/27/2020,Namibia,16,8,0
4/27/2020,Nepal,52,16,0
4/27/2020,Netherlands,38440,117,4534
4/27/2020,New Zealand,1472,1214,19
4/27/2020,Nicaragua,13,7,3
4/27/2020,Niger,701,385,29
4/27/2020,Nigeria,1337,255,40
4/27/2020,North Macedonia,1399,553,65
4/27/2020,Norway,7599,32,205
4/27/2020,Oman,2049,364,10
4/27/2020,Pakistan,13915,3029,292
4/27/2020,Panama,6021,455,167
4/27/2020,Papua New Guinea,8,0,0
4/27/2020,Paraguay,228,93,9
4/27/2020,Peru,28699,8425,782
4/27/2020,Philippines,7777,932,511
4/27/2020,Poland,11902,2466,562
4/27/2020,Portugal,24027,1357,928
4/27/2020,Qatar,11244,1066,10
4/27/2020,Romania,11339,3141,641
4/27/2020,Russia,87147,7346,794
4/27/2020,Rwanda,207,93,0
4/27/2020,Saint Kitts and Nevis,15,2,0
4/27/2020,Saint Lucia,15,15,0
4/27/2020,Saint Vincent and the Grenadines,15,8,0
4/27/2020,San Marino,538,64,41
4/27/2020,Sao Tome and Principe,4,0,0
4/27/2020,Saudi Arabia,18811,2531,144
4/27/2020,Senegal,736,284,9
4/27/2020,Serbia,8275,1209,162
4/27/2020,Seychelles,11,6,0
4/27/2020,Sierra Leone,93,10,4
4/27/2020,Singapore,14423,1095,14
4/27/2020,Slovakia,1381,403,18
4/27/2020,Slovenia,1402,221,83
4/27/2020,Somalia,480,10,26
4/27/2020,South Africa,4793,1473,90
4/27/2020,South Sudan,6,0,0
4/27/2020,Spain,209465,100875,23521
4/27/2020,Sri Lanka,588,126,7
4/27/2020,Sudan,275,21,22
4/27/2020,Suriname,10,7,1
4/27/2020,Sweden,18926,1005,2274
4/27/2020,Switzerland,29164,22200,1665
4/27/2020,Syria,43,19,3
4/27/2020,Taiwan*,429,290,6
4/27/2020,Tajikistan,0,0,0
4/27/2020,Tanzania,299,48,10
4/27/2020,Thailand,2931,2609,52
4/27/2020,Timor-Leste,24,2,0
4/27/2020,Togo,98,62,6
4/27/2020,Trinidad and Tobago,116,59,8
4/27/2020,Tunisia,967,279,39
4/27/2020,Turkey,112261,33791,2900
4/27/2020,US,988197,111424,56219
4/27/2020,Uganda,79,47,0
4/27/2020,Ukraine,9009,864,220
4/27/2020,United Arab Emirates,10839,2090,82
4/27/2020,United Kingdom,158348,807,24458
4/27/2020,Uruguay,620,386,15
4/27/2020,Uzbekistan,1904,892,8
4/27/2020,Venezuela,329,142,10
4/27/2020,Vietnam,270,225,0
4/27/2020,West Bank and Gaza,342,83,2
4/27/2020,Western Sahara,6,5,0
4/27/2020,Yemen,1,1,0
4/27/2020,Zambia,88,42,3
4/27/2020,Zimbabwe,32,5,4
4/28/2020,Afghanistan,1828,228,58
4/28/2020,Albania,750,431,30
4/28/2020,Algeria,3649,1651,437
4/28/2020,Andorra,743,398,41
4/28/2020,Angola,27,6,2
4/28/2020,Antigua and Barbuda,24,11,3
4/28/2020,Argentina,4127,1162,207
4/28/2020,Armenia,1867,866,30
4/28/2020,Australia,6744,5665,89
4/28/2020,Austria,15357,12580,569
4/28/2020,Azerbaijan,1717,1221,22
4/28/2020,Bahamas,80,23,11
4/28/2020,Bahrain,2811,1310,8
4/28/2020,Bangladesh,6462,139,155
4/28/2020,Barbados,80,39,6
4/28/2020,Belarus,12208,1993,79
4/28/2020,Belgium,47334,10943,7331
4/28/2020,Belize,18,9,2
4/28/2020,Benin,64,33,1
4/28/2020,Bhutan,7,5,0
4/28/2020,Bolivia,1053,110,55
4/28/2020,Bosnia and Herzegovina,1585,682,63
4/28/2020,Botswana,23,0,1
4/28/2020,Brazil,73235,32544,5083
4/28/2020,Brunei,138,124,1
4/28/2020,Bulgaria,1399,222,58
4/28/2020,Burkina Faso,638,476,42
4/28/2020,Burma,150,16,5
4/28/2020,Burundi,11,4,1
4/28/2020,Cabo Verde,114,2,1
4/28/2020,Cambodia,122,119,0
4/28/2020,Cameroon,1705,915,58
4/28/2020,Canada,51150,19231,2983
4/28/2020,Central African Republic,50,10,0
4/28/2020,Chad,52,19,2
4/28/2020,Chile,14365,7710,207
4/28/2020,China,83940,78422,4637
4/28/2020,Colombia,5949,1268,269
4/28/2020,Comoros,0,0,0
4/28/2020,Congo (Brazzaville),207,19,8
4/28/2020,Congo (Kinshasa),471,56,30
4/28/2020,Costa Rica,705,306,6
4/28/2020,Cote d'Ivoire,1183,525,14
4/28/2020,Croatia,2047,1232,63
4/28/2020,Cuba,1437,575,58
4/28/2020,Cyprus,837,148,15
4/28/2020,Czechia,7504,2948,227
4/28/2020,Denmark,9049,6313,434
4/28/2020,Diamond Princess,712,645,13
4/28/2020,Djibouti,1072,498,2
4/28/2020,Dominica,16,13,0
4/28/2020,Dominican Republic,6416,1165,286
4/28/2020,Ecuador,24258,1557,871
4/28/2020,Egypt,5042,1304,359
4/28/2020,El Salvador,345,97,8
4/28/2020,Equatorial Guinea,315,9,1
4/28/2020,Eritrea,39,19,0
4/28/2020,Estonia,1660,240,50
4/28/2020,Eswatini,71,10,1
4/28/2020,Ethiopia,126,50,3
4/28/2020,Fiji,18,12,0
4/28/2020,Finland,4740,2800,199
4/28/2020,France,169053,46886,23663
4/28/2020,Gabon,238,53,3
4/28/2020,Gambia,10,8,1
4/28/2020,Georgia,511,168,6
4/28/2020,Germany,159912,117400,6314
4/28/2020,Ghana,1671,188,16
4/28/2020,Greece,2566,577,138
4/28/2020,Grenada,19,10,0
4/28/2020,Guatemala,530,49,15
4/28/2020,Guinea,1240,269,7
4/28/2020,Guinea-Bissau,73,18,1
4/28/2020,Guyana,74,15,8
4/28/2020,Haiti,76,8,6
4/28/2020,Holy See,10,2,0
4/28/2020,Honduras,702,79,64
4/28/2020,Hungary,2649,516,291
4/28/2020,Iceland,1795,1636,10
4/28/2020,India,31324,7747,1008
4/28/2020,Indonesia,9511,1254,773
4/28/2020,Iran,92584,72439,5877
4/28/2020,Iraq,1928,1319,90
4/28/2020,Ireland,19877,9233,1159
4/28/2020,Israel,15728,7746,210
4/28/2020,Italy,201505,68941,27359
4/28/2020,Jamaica,364,29,7
4/28/2020,Japan,13736,1899,394
4/28/2020,Jordan,449,348,8
4/28/2020,Kazakhstan,3027,774,25
4/28/2020,Kenya,374,124,14
4/28/2020,"Korea, South",10761,8922,246
4/28/2020,Kosovo,790,232,22
4/28/2020,Kuwait,3440,1176,23
4/28/2020,Kyrgyzstan,708,416,8
4/28/2020,Laos,19,7,0
4/28/2020,Latvia,836,267,13
4/28/2020,Lebanon,717,145,24
4/28/2020,Lesotho,0,0,0
4/28/2020,Liberia,141,45,16
4/28/2020,Libya,61,18,2
4/28/2020,Liechtenstein,82,55,1
4/28/2020,Lithuania,1344,536,44
4/28/2020,Luxembourg,3741,3123,89
4/28/2020,MS Zaandam,9,0,2
4/28/2020,Madagascar,128,82,0
4/28/2020,Malawi,36,5,3
4/28/2020,Malaysia,5851,4032,100
4/28/2020,Maldives,250,17,0
4/28/2020,Mali,424,122,24
4/28/2020,Malta,458,303,4
4/28/2020,Mauritania,7,6,1
4/28/2020,Mauritius,334,303,10
4/28/2020,Mexico,16752,11423,1569
4/28/2020,Moldova,3638,975,103
4/28/2020,Monaco,95,50,4
4/28/2020,Mongolia,38,10,0
4/28/2020,Montenegro,321,199,7
4/28/2020,Morocco,4252,778,165
4/28/2020,Mozambique,76,12,0
4/28/2020,Namibia,16,8,0
4/28/2020,Nepal,54,16,0
4/28/2020,Netherlands,38612,117,4582
4/28/2020,New Zealand,1474,1229,19
4/28/2020,Nicaragua,13,7,3
4/28/2020,Niger,709,403,31
4/28/2020,Nigeria,1532,255,44
4/28/2020,North Macedonia,1421,589,71
4/28/2020,Norway,7660,32,206
4/28/2020,Oman,2131,364,10
4/28/2020,Pakistan,14612,3233,312
4/28/2020,Panama,6021,455,167
4/28/2020,Papua New Guinea,8,0,0
4/28/2020,Paraguay,239,102,9
4/28/2020,Peru,31190,9179,854
4/28/2020,Philippines,7958,975,530
4/28/2020,Poland,12218,2655,596
4/28/2020,Portugal,24322,1389,948
4/28/2020,Qatar,11921,1134,10
4/28/2020,Romania,11616,3404,663
4/28/2020,Russia,93558,8456,867
4/28/2020,Rwanda,212,95,0
4/28/2020,Saint Kitts and Nevis,15,4,0
4/28/2020,Saint Lucia,15,15,0
4/28/2020,Saint Vincent and the Grenadines,15,8,0
4/28/2020,San Marino,553,64,41
4/28/2020,Sao Tome and Principe,8,4,0
4/28/2020,Saudi Arabia,20077,2784,152
4/28/2020,Senegal,823,296,9
4/28/2020,Serbia,8497,1260,168
4/28/2020,Seychelles,11,6,0
4/28/2020,Sierra Leone,104,12,4
4/28/2020,Singapore,14951,1128,14
4/28/2020,Slovakia,1384,423,20
4/28/2020,Slovenia,1408,223,86
4/28/2020,Somalia,528,19,28
4/28/2020,South Africa,4996,2073,93
4/28/2020,South Sudan,34,0,0
4/28/2020,Spain,210773,102548,23822
4/28/2020,Sri Lanka,619,134,7
4/28/2020,Sudan,318,31,25
4/28/2020,Suriname,10,7,1
4/28/2020,Sweden,19621,1005,2355
4/28/2020,Switzerland,29264,22600,1699
4/28/2020,Syria,43,21,3
4/28/2020,Taiwan*,429,307,6
4/28/2020,Tajikistan,0,0,0
4/28/2020,Tanzania,299,48,10
4/28/2020,Thailand,2938,2652,54
4/28/2020,Timor-Leste,24,6,0
4/28/2020,Togo,99,63,6
4/28/2020,Trinidad and Tobago,116,59,8
4/28/2020,Tunisia,975,279,40
4/28/2020,Turkey,114653,38809,2992
4/28/2020,US,1012582,115936,58355
4/28/2020,Uganda,79,52,0
4/28/2020,Ukraine,9410,992,239
4/28/2020,United Arab Emirates,11380,2181,89
4/28/2020,United Kingdom,162350,813,25369
4/28/2020,Uruguay,625,394,15
4/28/2020,Uzbekistan,1939,992,8
4/28/2020,Venezuela,329,142,10
4/28/2020,Vietnam,270,222,0
4/28/2020,West Bank and Gaza,343,71,2
4/28/2020,Western Sahara,6,5,0
4/28/2020,Yemen,1,1,0
4/28/2020,Zambia,95,42,3
4/28/2020,Zimbabwe,32,5,4
4/29/2020,Afghanistan,1939,252,60
4/29/2020,Albania,766,455,30
4/29/2020,Algeria,3848,1702,444
4/29/2020,Andorra,743,423,42
4/29/2020,Angola,27,7,2
4/29/2020,Antigua and Barbuda,24,11,3
4/29/2020,Argentina,4285,1192,214
4/29/2020,Armenia,1932,900,30
4/29/2020,Australia,6752,5715,91
4/29/2020,Austria,15402,12779,580
4/29/2020,Azerbaijan,1766,1267,23
4/29/2020,Bahamas,80,23,11
4/29/2020,Bahrain,2921,1455,8
4/29/2020,Bangladesh,7103,150,163
4/29/2020,Barbados,80,39,7
4/29/2020,Belarus,13181,2072,84
4/29/2020,Belgium,47859,11283,7501
4/29/2020,Belize,18,9,2
4/29/2020,Benin,64,33,1
4/29/2020,Bhutan,7,5,0
4/29/2020,Bolivia,1110,117,59
4/29/2020,Bosnia and Herzegovina,1677,710,65
4/29/2020,Botswana,23,5,1
4/29/2020,Brazil,79685,34132,5513
4/29/2020,Brunei,138,124,1
4/29/2020,Bulgaria,1447,243,64
4/29/2020,Burkina Faso,641,498,43
4/29/2020,Burma,150,27,6
4/29/2020,Burundi,11,4,1
4/29/2020,Cabo Verde,114,2,1
4/29/2020,Cambodia,122,119,0
4/29/2020,Cameroon,1832,934,61
4/29/2020,Canada,52865,20327,3155
4/29/2020,Central African Republic,50,10,0
4/29/2020,Chad,52,19,2
4/29/2020,Chile,14885,8057,216
4/29/2020,China,83944,78474,4637
4/29/2020,Colombia,6207,1411,278
4/29/2020,Comoros,0,0,0
4/29/2020,Congo (Brazzaville),207,19,8
4/29/2020,Congo (Kinshasa),491,59,30
4/29/2020,Costa Rica,713,323,6
4/29/2020,Cote d'Ivoire,1238,557,14
4/29/2020,Croatia,2062,1288,67
4/29/2020,Cuba,1467,617,58
4/29/2020,Cyprus,843,148,15
4/29/2020,Czechia,7579,3108,227
4/29/2020,Denmark,9206,6558,443
4/29/2020,Diamond Princess,712,645,13
4/29/2020,Djibouti,1077,599,2
4/29/2020,Dominica,16,13,0
4/29/2020,Dominican Republic,6652,1228,293
4/29/2020,Ecuador,24675,1557,883
4/29/2020,Egypt,5268,1335,380
4/29/2020,El Salvador,377,106,9
4/29/2020,Equatorial Guinea,315,9,1
4/29/2020,Eritrea,39,19,0
4/29/2020,Estonia,1666,236,50
4/29/2020,Eswatini,91,10,1
4/29/2020,Ethiopia,130,58,3
4/29/2020,Fiji,18,12,0
4/29/2020,Finland,4906,2800,206
4/29/2020,France,166543,48228,24090
4/29/2020,Gabon,276,67,3
4/29/2020,Gambia,10,8,1
4/29/2020,Georgia,517,178,6
4/29/2020,Germany,161539,120400,6467
4/29/2020,Ghana,1671,188,16
4/29/2020,Greece,2576,577,139
4/29/2020,Grenada,20,13,0
4/29/2020,Guatemala,557,62,16
4/29/2020,Guinea,1351,313,7
4/29/2020,Guinea-Bissau,205,19,1
4/29/2020,Guyana,78,18,8
4/29/2020,Haiti,76,8,6
4/29/2020,Holy See,10,2,0
4/29/2020,Honduras,738,73,66
4/29/2020,Hungary,2727,536,300
4/29/2020,Iceland,1797,1656,10
4/29/2020,India,33062,8437,1079
4/29/2020,Indonesia,9771,1391,784
4/29/2020,Iran,93657,73791,5957
4/29/2020,Iraq,2003,1346,92
4/29/2020,Ireland,20253,13386,1190
4/29/2020,Israel,15834,8233,215
4/29/2020,Italy,203591,71252,27682
4/29/2020,Jamaica,396,29,7
4/29/2020,Japan,13895,2368,413
4/29/2020,Jordan,451,356,8
4/29/2020,Kazakhstan,3138,819,25
4/29/2020,Kenya,384,129,15
4/29/2020,"Korea, South",10765,9059,247
4/29/2020,Kosovo,799,249,22
4/29/2020,Kuwait,3740,1389,24
4/29/2020,Kyrgyzstan,729,437,8
4/29/2020,Laos,19,7,0
4/29/2020,Latvia,849,348,15
4/29/2020,Lebanon,721,150,24
4/29/2020,Lesotho,0,0,0
4/29/2020,Liberia,141,45,16
4/29/2020,Libya,61,18,2
4/29/2020,Liechtenstein,82,55,1
4/29/2020,Lithuania,1375,563,45
4/29/2020,Luxembourg,3769,3134,89
4/29/2020,MS Zaandam,9,0,2
4/29/2020,Madagascar,128,90,0
4/29/2020,Malawi,36,7,3
4/29/2020,Malaysia,5945,4087,100
4/29/2020,Maldives,278,17,1
4/29/2020,Mali,482,129,25
4/29/2020,Malta,463,339,4
4/29/2020,Mauritania,8,6,1
4/29/2020,Mauritius,332,306,10
4/29/2020,Mexico,17799,11423,1732
4/29/2020,Moldova,3771,1114,111
4/29/2020,Monaco,95,58,4
4/29/2020,Mongolia,38,10,0
4/29/2020,Montenegro,322,203,7
4/29/2020,Morocco,4321,928,168
4/29/2020,Mozambique,76,12,0
4/29/2020,Namibia,16,8,0
4/29/2020,Nepal,57,16,0
4/29/2020,Netherlands,38998,119,4727
4/29/2020,New Zealand,1476,1241,19
4/29/2020,Nicaragua,13,7,3
4/29/2020,Niger,713,435,32
4/29/2020,Nigeria,1728,307,51
4/29/2020,North Macedonia,1442,627,73
4/29/2020,Norway,7710,32,207
4/29/2020,Oman,2274,364,10
4/29/2020,Pakistan,15525,3425,343
4/29/2020,Panama,6378,527,178
4/29/2020,Papua New Guinea,8,0,0
4/29/2020,Paraguay,239,102,9
4/29/2020,Peru,33931,10037,943
4/29/2020,Philippines,8212,1023,558
4/29/2020,Poland,12640,3025,624
4/29/2020,Portugal,24505,1470,973
4/29/2020,Qatar,12564,1243,10
4/29/2020,Romania,11978,3569,693
4/29/2020,Russia,99399,10286,972
4/29/2020,Rwanda,225,98,0
4/29/2020,Saint Kitts and Nevis,15,4,0
4/29/2020,Saint Lucia,17,15,0
4/29/2020,Saint Vincent and the Grenadines,16,8,0
4/29/2020,San Marino,563,69,41
4/29/2020,Sao Tome and Principe,8,4,0
4/29/2020,Saudi Arabia,21402,2953,157
4/29/2020,Senegal,882,315,9
4/29/2020,Serbia,8724,1292,173
4/29/2020,Seychelles,11,6,0
4/29/2020,Sierra Leone,104,12,4
4/29/2020,Singapore,15641,1188,14
4/29/2020,Slovakia,1391,484,22
4/29/2020,Slovenia,1418,230,89
4/29/2020,Somalia,582,20,28
4/29/2020,South Africa,5350,2073,103
4/29/2020,South Sudan,34,0,0
4/29/2020,Spain,212917,108947,24275
4/29/2020,Sri Lanka,649,136,7
4/29/2020,Sudan,375,32,28
4/29/2020,Suriname,10,8,1
4/29/2020,Sweden,20302,1005,2462
4/29/2020,Switzerland,29407,22600,1716
4/29/2020,Syria,43,21,3
4/29/2020,Taiwan*,429,311,6
4/29/2020,Tajikistan,0,0,0
4/29/2020,Tanzania,480,167,16
4/29/2020,Thailand,2947,2665,54
4/29/2020,Timor-Leste,24,6,0
4/29/2020,Togo,109,64,7
4/29/2020,Trinidad and Tobago,116,71,8
4/29/2020,Tunisia,980,294,40
4/29/2020,Turkey,117589,44040,3081
4/29/2020,US,1039909,120720,60967
4/29/2020,Uganda,81,52,0
4/29/2020,Ukraine,9866,1103,250
4/29/2020,United Arab Emirates,11929,2329,98
4/29/2020,United Kingdom,166441,857,26166
4/29/2020,Uruguay,630,412,15
4/29/2020,Uzbekistan,2002,1096,9
4/29/2020,Venezuela,331,142,10
4/29/2020,Vietnam,270,222,0
4/29/2020,West Bank and Gaza,344,71,2
4/29/2020,Western Sahara,6,5,0
4/29/2020,Yemen,6,1,0
4/29/2020,Zambia,97,54,3
4/29/2020,Zimbabwe,32,5,4
4/30/2020,Afghanistan,2171,260,64
4/30/2020,Albania,773,470,31
4/30/2020,Algeria,4006,1779,450
4/30/2020,Andorra,745,468,42
4/30/2020,Angola,27,7,2
4/30/2020,Antigua and Barbuda,24,11,3
4/30/2020,Argentina,4428,1256,218
4/30/2020,Armenia,2066,929,32
4/30/2020,Australia,6766,5742,93
4/30/2020,Austria,15452,12907,584
4/30/2020,Azerbaijan,1804,1325,24
4/30/2020,Bahamas,81,25,11
4/30/2020,Bahrain,3040,1500,8
4/30/2020,Bangladesh,7667,160,168
4/30/2020,Barbados,81,39,7
4/30/2020,Belarus,14027,2386,89
4/30/2020,Belgium,48519,11576,7594
4/30/2020,Belize,18,9,2
4/30/2020,Benin,64,33,1
4/30/2020,Bhutan,7,5,0
4/30/2020,Bolivia,1167,132,62
4/30/2020,Bosnia and Herzegovina,1757,727,69
4/30/2020,Botswana,23,5,1
4/30/2020,Brazil,87187,35935,6006
4/30/2020,Brunei,138,124,1
4/30/2020,Bulgaria,1506,266,66
4/30/2020,Burkina Faso,645,506,43
4/30/2020,Burma,151,27,6
4/30/2020,Burundi,11,4,1
4/30/2020,Cabo Verde,121,4,1
4/30/2020,Cambodia,122,119,0
4/30/2020,Cameroon,1832,934,61
4/30/2020,Canada,54457,21424,3310
4/30/2020,Central African Republic,50,10,0
4/30/2020,Chad,73,33,5
4/30/2020,Chile,16023,8580,227
4/30/2020,China,83956,78523,4637
4/30/2020,Colombia,6507,1439,293
4/30/2020,Comoros,1,0,0
4/30/2020,Congo (Brazzaville),220,19,9
4/30/2020,Congo (Kinshasa),572,73,31
4/30/2020,Costa Rica,719,338,6
4/30/2020,Cote d'Ivoire,1275,574,14
4/30/2020,Croatia,2076,1348,69
4/30/2020,Cuba,1501,681,61
4/30/2020,Cyprus,850,296,15
4/30/2020,Czechia,7682,3314,236
4/30/2020,Denmark,9356,6741,452
4/30/2020,Diamond Princess,712,645,13
4/30/2020,Djibouti,1089,642,2
4/30/2020,Dominica,16,13,0
4/30/2020,Dominican Republic,6972,1301,301
4/30/2020,Ecuador,24934,1558,900
4/30/2020,Egypt,5537,1381,392
4/30/2020,El Salvador,395,119,10
4/30/2020,Equatorial Guinea,315,9,1
4/30/2020,Eritrea,39,26,0
4/30/2020,Estonia,1689,249,52
4/30/2020,Eswatini,100,12,1
4/30/2020,Ethiopia,131,59,3
4/30/2020,Fiji,18,12,0
4/30/2020,Finland,4995,3000,211
4/30/2020,France,167299,49476,24379
4/30/2020,Gabon,276,67,3
4/30/2020,Gambia,11,8,1
4/30/2020,Georgia,539,184,6
4/30/2020,Germany,163009,123500,6623
4/30/2020,Ghana,2074,212,17
4/30/2020,Greece,2591,1374,140
4/30/2020,Grenada,20,13,0
4/30/2020,Guatemala,599,66,16
4/30/2020,Guinea,1495,329,7
4/30/2020,Guinea-Bissau,205,19,1
4/30/2020,Guyana,82,22,9
4/30/2020,Haiti,81,8,8
4/30/2020,Holy See,11,2,0
4/30/2020,Honduras,771,79,71
4/30/2020,Hungary,2775,581,312
4/30/2020,Iceland,1797,1670,10
4/30/2020,India,34863,9068,1154
4/30/2020,Indonesia,10118,1522,792
4/30/2020,Iran,94640,75103,6028
4/30/2020,Iraq,2085,1375,93
4/30/2020,Ireland,20612,13386,1232
4/30/2020,Israel,15946,8561,222
4/30/2020,Italy,205463,75945,27967
4/30/2020,Jamaica,422,29,8
4/30/2020,Japan,14088,2460,430
4/30/2020,Jordan,453,362,8
4/30/2020,Kazakhstan,3402,866,25
4/30/2020,Kenya,396,144,17
4/30/2020,"Korea, South",10774,9072,248
4/30/2020,Kosovo,806,271,22
4/30/2020,Kuwait,4024,1539,26
4/30/2020,Kyrgyzstan,746,462,8
4/30/2020,Laos,19,8,0
